nome,salario,rh1,econometria1,rh2,econometria2
Patricia,2525.3408203125,3,9,9,4.5
Luiz,2498.57495117188,7,8,8,4
Dalila,2364.68676757812,10,9.5,9.5,4.75
Leonor,1981.34985351562,10,7,7,3.5
Ovidio,1892.80798339844,7,6,6,3.09999990463257
Paulo,1561.43737792969,8,3,3,2
Leticia,1660.85083007812,9.89999961853027,4,4,2
Gustavo,2001.654296875,9.80000019073486,5,5,2.5
Mariana,2150.77758789062,3,8,8,4
Roberto,2148.17749023438,3,7,7,3.5
Antonietta,1505.62756347656,10,3,3,1.5
Americo,2094.97241210938,10,6,6,3
Julia,1848.22265625,5.90000009536743,4,4,2
Ferruccio,2288.43798828125,9.69999980926514,9.5,9.5,4.75
Filomena,1959.34008789062,1.39999997615814,7,7,3.5
